Glas,13245,Abgang,4,02.01.2017,00001
Rucksack,13235,Zugang,32,02.01.2017,00002
Kaffee,32436,Zugang,53,02.01.2017,00003
Marzipanan,34235,Zugang,20,08.01.2017,00004
Schuh,35254,Zugang,7,08.01.2017,00005
Wecker,13547,Zugang,2,08.01.2017,00006
Haus,25426,Abgang,1,08.01.2017,00007
Wecker,13547,Abgang,7,08.01.2017,00008
Wecker,13547,Abgang,10,08.01.2017,00009
Tee,24352,Zugang,2,08.01.2017,00010
Kaffee,32436,Zugang,35,08.01.2017,00011
Marzipanan,34235,Zugang,70,09.01.2017,00012
Kakao,54678,Zugang,213,12.01.2017,00013
NÃ¼sse,64563,Zugang,34,12.01.2017,00014
Marzipanan,34235,Abgang,10,12.01.2017,00015
Tee,24352,Zugang,12,22.02.2017,00016
Tee,24352,Zugang,5,22.02.2017,00017
PS3,43535,Zugang,1,22.02.2017,00018
Haus,25426,Zugang,54,23.02.2017,00019
Kanne,21361,Zugang,3,25.02.2017,00020
Bier,21345,Zugang,34,25.02.2017,00021
Tee,24352,Zugang,34,25.02.2017,00022
Kuchen,64574,Abgang,1,26.02.2017,00023
Auto,13121,Zugang,1,26.02.2017,00024
Tee,24352,Zugang,104,26.02.2017,00025
Wecker,13547,Zugang,4,26.02.2017,00026
Wecker,13547,Zugang,2,26.02.2017,00027
Tee,24352,Zugang,5,26.02.2017,00028
USB-Stick,54353,Zugang,2,26.02.2017,00029
Marzipanan,34235,Zugang,54,26.02.2017,00030
Schuh,35254,Zugang,1,26.02.2017,00031
Blumen,42313,Zugang,35,26.02.2017,00032
Klingel,12435,Zugang,43,26.02.2017,00033
Handschuhe,23256,Zugang,65,26.02.2017,00034
Bier,65433,Abgang,2,26.02.2017,00035
Bier,65433,Zugang,32,26.02.2017,00036
Schreibtisch,15367,Zugang,53,26.02.2017,00037
Tee,24352,Zugang,35,26.02.2017,00038
Kaffee,32436,Zugang,4,26.02.2017,00039
Auto,13121,Abgang,6,26.02.2017,00040
